iucn_sid,cat_score,sens,code,stressor
22693656,0.6,0,11.1,oa
22693656,0.6,0,11.1,uv
22733462,0.2,1,11.1,sst
22733462,0.2,1,11.1,slr
22733462,0.2,1,11.1,oa
22733462,0.2,1,11.1,uv
22698557,0,1,11.3,sst
22698557,0,1,11.3,oa
22680157,0,0,11.1,sst
22680157,0,0,11.1,slr
22680157,0,0,11.1,oa
22680157,0,0,11.1,uv
22704604,0,0,11.1,sst
22704604,0,0,11.1,slr
22704604,0,0,11.1,oa
22704604,0,0,11.1,uv
22694834,0.2,2,11.3,sst
22694834,0.2,2,11.3,oa
62030608,0,1,11.1,sst
62030608,0,1,11.1,slr
62030608,0,1,11.1,oa
62030608,0,1,11.1,uv
22694296,0.2,2,11.3,sst
22694296,0.2,2,11.3,oa
22694292,0,2,11.3,sst
22694292,0,2,11.3,oa
22694432,0,0,11.1,sst
22694432,0,0,11.1,slr
22694432,0,0,11.1,oa
22694432,0,0,11.1,uv
62030590,0,0,11.1,sst
62030590,0,0,11.1,slr
62030590,0,0,11.1,oa
62030590,0,0,11.1,uv
22693348,0,0,11.1,sst
22693348,0,0,11.1,slr
22693348,0,0,11.1,oa
22693348,0,0,11.1,uv
22693158,0.2,0,11.1,sst
22693158,0.2,0,11.1,slr
22693158,0.2,0,11.1,oa
22693158,0.2,0,11.1,uv
22693351,0.2,1,11.1,sst
22693351,0.2,1,11.1,slr
22693351,0.2,1,11.1,oa
22693351,0.2,1,11.1,uv
22693154,0,0,11.1,sst
22693154,0,0,11.1,slr
22693154,0,0,11.1,oa
22693154,0,0,11.1,uv
22693150,0.2,1,11.1,sst
22693150,0.2,1,11.1,slr
22693150,0.2,1,11.1,oa
22693150,0.2,1,11.1,uv
22693899,0.6,0,11.1,sst
22693899,0.6,0,11.1,slr
22693899,0.6,0,11.1,oa
22693899,0.6,0,11.1,uv
22680441,0,0,11.1,sst
22680441,0,0,11.1,slr
22680441,0,0,11.1,oa
22680441,0,0,11.1,uv
22680441,0,2,11.5,oa
22680441,0,2,11.5,uv
22693133,0,0,11.1,sst
22693133,0,0,11.1,slr
22693133,0,0,11.1,oa
22693133,0,0,11.1,uv
22697800,0.6,2,11.1,sst
22697800,0.6,2,11.1,slr
22697800,0.6,2,11.1,oa
22697800,0.6,2,11.1,uv
22680465,0,0,11.1,sst
22680465,0,0,11.1,slr
22680465,0,0,11.1,oa
22680465,0,0,11.1,uv
22696806,0.6,1,11.1,sst
22696806,0.6,1,11.1,slr
22696806,0.6,1,11.1,oa
22696806,0.6,1,11.1,uv
22685200,0,0,11.1,sst
22685200,0,0,11.1,slr
22685200,0,0,11.1,oa
22685200,0,0,11.1,uv
22693190,0.2,0,11.1,sst
22693190,0.2,0,11.1,slr
22693190,0.2,0,11.1,oa
22693190,0.2,0,11.1,uv
22693178,0,0,11.1,sst
22693178,0,0,11.1,slr
22693178,0,0,11.1,oa
22693178,0,0,11.1,uv
22693182,0.4,0,11.1,sst
22693182,0.4,0,11.1,slr
22693182,0.4,0,11.1,oa
22693182,0.4,0,11.1,uv
22694716,0.4,0,11.1,sst
22694716,0.4,0,11.1,slr
22694716,0.4,0,11.1,oa
22694716,0.4,0,11.1,uv
22696649,0.6,0,11.1,sst
22696649,0.6,0,11.1,slr
22696649,0.6,0,11.1,oa
22696649,0.6,0,11.1,uv
22697885,0,1,11.1,sst
22697885,0,1,11.1,slr
22697885,0,1,11.1,oa
22697885,0,1,11.1,uv
22698280,0.6,2,11.3,sst
22698280,0.6,2,11.3,oa
22697619,0.2,2,11.3,sst
22697619,0.2,2,11.3,oa
22696810,0.2,2,11.3,sst
22696810,0.2,2,11.3,oa
22696907,0.6,0,11.3,sst
22696907,0.6,0,11.3,oa
22696861,0.8,0,11.1,sst
22696861,0.8,0,11.1,slr
22696861,0.8,0,11.1,oa
22696861,0.8,0,11.1,uv
22728950,0,0,11.5,oa
22728950,0,0,11.5,uv
22696876,0.4,0,11.1,sst
22696876,0.4,0,11.1,slr
22696876,0.4,0,11.1,oa
22696876,0.4,0,11.1,uv
22693494,0,0,11.1,sst
22693494,0,0,11.1,slr
22693494,0,0,11.1,oa
22693494,0,0,11.1,uv
22693490,0,0,11.1,sst
22693490,0,0,11.1,slr
22693490,0,0,11.1,oa
22693490,0,0,11.1,uv
22693490,0,2,11.3,sst
22693490,0,2,11.3,oa
22696247,0.2,0,11.1,sst
22696247,0.2,0,11.1,slr
22696247,0.2,0,11.1,oa
22696247,0.2,0,11.1,uv
22693749,0,0,11.1,sst
22693749,0,0,11.1,slr
22693749,0,0,11.1,oa
22693749,0,0,11.1,uv
22697561,0,0,11.1,sst
22697561,0,0,11.1,slr
22697561,0,0,11.1,oa
22697561,0,0,11.1,uv
22693727,0,0,11.1,sst
22693727,0,0,11.1,slr
22693727,0,0,11.1,oa
22693727,0,0,11.1,uv
22693727,0,0,11.5,oa
22693727,0,0,11.5,uv
22693740,0,0,11.1,sst
22693740,0,0,11.1,slr
22693740,0,0,11.1,oa
22693740,0,0,11.1,uv
22693735,0,0,11.1,sst
22693735,0,0,11.1,slr
22693735,0,0,11.1,oa
22693735,0,0,11.1,uv
22680415,0.4,2,11.1,sst
22680415,0.4,2,11.1,slr
22680415,0.4,2,11.1,oa
22680415,0.4,2,11.1,uv
22680415,0.4,1,11.5,oa
22680415,0.4,1,11.5,uv
22697935,0.8,0,11.1,sst
22697935,0.8,0,11.1,slr
22697935,0.8,0,11.1,oa
22697935,0.8,0,11.1,uv
22698030,0.4,0,11.1,sst
22698030,0.4,0,11.1,slr
22698030,0.4,0,11.1,oa
22698030,0.4,0,11.1,uv
22698097,0.8,0,11.1,sst
22698097,0.8,0,11.1,slr
22698097,0.8,0,11.1,oa
22698097,0.8,0,11.1,uv
22697957,0.4,0,11.1,sst
22697957,0.4,0,11.1,slr
22697957,0.4,0,11.1,oa
22697957,0.4,0,11.1,uv
22698012,0,0,11.1,sst
22698012,0,0,11.1,slr
22698012,0,0,11.1,oa
22698012,0,0,11.1,uv
22697967,0,1,11.1,sst
22697967,0,1,11.1,slr
22697967,0,1,11.1,oa
22697967,0,1,11.1,uv
22697997,0.4,0,11.1,sst
22697997,0.4,0,11.1,slr
22697997,0.4,0,11.1,oa
22697997,0.4,0,11.1,uv
22698235,0.8,0,11.1,sst
22698235,0.8,0,11.1,slr
22698235,0.8,0,11.1,oa
22698235,0.8,0,11.1,uv
22698222,0,0,11.1,sst
22698222,0,0,11.1,slr
22698222,0,0,11.1,oa
22698222,0,0,11.1,uv
22694903,0.2,2,11.3,sst
22694903,0.2,2,11.3,oa
22733979,0,0,11.3,sst
22733979,0,0,11.3,oa
22680029,0,0,11.1,sst
22680029,0,0,11.1,slr
22680029,0,0,11.1,oa
22680029,0,0,11.1,uv
22694502,0.4,2,11.1,sst
22694502,0.4,2,11.1,slr
22694502,0.4,2,11.1,oa
22694502,0.4,2,11.1,uv
22680412,0.2,3,11.1,sst
22680412,0.2,3,11.1,slr
22680412,0.2,3,11.1,oa
22680412,0.2,3,11.1,uv
22680412,0.2,0,11.5,oa
22680412,0.2,0,11.5,uv
22680405,0.2,0,11.1,sst
22680405,0.2,0,11.1,slr
22680405,0.2,0,11.1,oa
22680405,0.2,0,11.1,uv
22680409,0,0,11.1,sst
22680409,0,0,11.1,slr
22680409,0,0,11.1,oa
22680409,0,0,11.1,uv
22680409,0,0,11.5,oa
22680409,0,0,11.5,uv
22697825,0.6,0,11.1,sst
22697825,0.6,0,11.1,slr
22697825,0.6,0,11.1,oa
22697825,0.6,0,11.1,uv
22697825,0.6,2,11.3,sst
22697825,0.6,2,11.3,oa
22694251,0,0,11.5,oa
22694251,0,0,11.5,uv
22694245,0,1,11.1,sst
22694245,0,1,11.1,slr
22694245,0,1,11.1,oa
22694245,0,1,11.1,uv
22694240,0,1,11.5,oa
22694240,0,1,11.5,uv
62101215,0.6,1,11.3,sst
62101215,0.6,1,11.3,oa
22694685,0.6,1,11.3,sst
22694685,0.6,1,11.3,oa
22694666,0,0,11.1,sst
22694666,0,0,11.1,slr
22694666,0,0,11.1,oa
22694666,0,0,11.1,uv
22694656,0,0,11.1,sst
22694656,0,0,11.1,slr
22694656,0,0,11.1,oa
22694656,0,0,11.1,uv
22694673,0,0,11.1,sst
22694673,0,0,11.1,slr
22694673,0,0,11.1,oa
22694673,0,0,11.1,uv
22696683,0,2,11.3,sst
22696683,0,2,11.3,oa
62101249,0.4,1,11.1,sst
62101249,0.4,1,11.1,slr
62101249,0.4,1,11.1,oa
62101249,0.4,1,11.1,uv
22694552,0.2,2,11.3,sst
22694552,0.2,2,11.3,oa
22693289,0.2,0,11.1,sst
22693289,0.2,0,11.1,slr
22693289,0.2,0,11.1,oa
22693289,0.2,0,11.1,uv
22693207,0,0,11.1,sst
22693207,0,0,11.1,slr
22693207,0,0,11.1,oa
22693207,0,0,11.1,uv
22693305,0,0,11.1,sst
22693305,0,0,11.1,slr
22693305,0,0,11.1,oa
22693305,0,0,11.1,uv
22693251,0,0,11.1,sst
22693251,0,0,11.1,slr
22693251,0,0,11.1,oa
22693251,0,0,11.1,uv
22728442,0.6,0,11.1,sst
22728442,0.6,0,11.1,slr
22728442,0.6,0,11.1,oa
22728442,0.6,0,11.1,uv
103670928,0.2,0,11.1,sst
103670928,0.2,0,11.1,slr
103670928,0.2,0,11.1,oa
103670928,0.2,0,11.1,uv
103670944,0.2,0,11.1,sst
103670944,0.2,0,11.1,slr
103670944,0.2,0,11.1,oa
103670944,0.2,0,11.1,uv
22716984,0.2,2,11.3,sst
22716984,0.2,2,11.3,oa
22698320,0.8,2,11.3,sst
22698320,0.8,2,11.3,oa
22696599,0,0,11.1,sst
22696599,0,0,11.1,slr
22696599,0,0,11.1,oa
22696599,0,0,11.1,uv
22698150,0.4,2,11.3,sst
22698150,0.4,2,11.3,oa
62289271,0.6,0,11.1,sst
62289271,0.6,0,11.1,slr
62289271,0.6,0,11.1,oa
62289271,0.6,0,11.1,uv
22697949,0.4,0,11.1,sst
22697949,0.4,0,11.1,slr
22697949,0.4,0,11.1,oa
22697949,0.4,0,11.1,uv
22698035,0.6,0,11.1,sst
22698035,0.6,0,11.1,slr
22698035,0.6,0,11.1,oa
22698035,0.6,0,11.1,uv
22698088,0.6,0,11.1,sst
22698088,0.6,0,11.1,slr
22698088,0.6,0,11.1,oa
22698088,0.6,0,11.1,uv
22697963,0.2,2,11.3,sst
22697963,0.2,2,11.3,oa
22698017,0.6,2,11.3,sst
22698017,0.6,2,11.3,oa
22698039,0.2,0,11.1,sst
22698039,0.2,0,11.1,slr
22698039,0.2,0,11.1,oa
22698039,0.2,0,11.1,uv
22697758,0,2,11.1,sst
22697758,0,2,11.1,slr
22697758,0,2,11.1,oa
22697758,0,2,11.1,uv
22697761,0,2,11.1,sst
22697761,0,2,11.1,slr
22697761,0,2,11.1,oa
22697761,0,2,11.1,uv
22694497,0.4,1,11.1,sst
22694497,0.4,1,11.1,slr
22694497,0.4,1,11.1,oa
22694497,0.4,1,11.1,uv
22697810,0.6,2,11.1,sst
22697810,0.6,2,11.1,slr
22697810,0.6,2,11.1,oa
22697810,0.6,2,11.1,uv
22697822,0.2,1,11.1,sst
22697822,0.2,1,11.1,slr
22697822,0.2,1,11.1,oa
22697822,0.2,1,11.1,uv
22697822,0.2,1,11.3,sst
22697822,0.2,1,11.3,oa
22696686,0,2,11.3,sst
22696686,0,2,11.3,oa
22698375,0,2,11.1,sst
22698375,0,2,11.1,slr
22698375,0,2,11.1,oa
22698375,0,2,11.1,uv
22694841,0,2,11.3,sst
22694841,0,2,11.3,oa
22721043,0,0,11.1,sst
22721043,0,0,11.1,slr
22721043,0,0,11.1,oa
22721043,0,0,11.1,uv
22696753,0,0,11.3,sst
22696753,0,0,11.3,oa
22727668,0,0,11.1,sst
22727668,0,0,11.1,slr
22727668,0,0,11.1,oa
22727668,0,0,11.1,uv
22727683,0,0,11.1,sst
22727683,0,0,11.1,slr
22727683,0,0,11.1,oa
22727683,0,0,11.1,uv
22698182,0.4,0,11.1,sst
22698182,0.4,0,11.1,slr
22698182,0.4,0,11.1,oa
22698182,0.4,0,11.1,uv
22696894,0,0,11.1,sst
22696894,0,0,11.1,slr
22696894,0,0,11.1,oa
22696894,0,0,11.1,uv
22718588,0.2,2,11.1,sst
22718588,0.2,2,11.1,slr
22718588,0.2,2,11.1,oa
22718588,0.2,2,11.1,uv
22696898,0.2,2,11.3,sst
22696898,0.2,2,11.3,oa
22704600,0,0,11.1,sst
22704600,0,0,11.1,slr
22704600,0,0,11.1,oa
22704600,0,0,11.1,uv
22679946,0,0,11.1,sst
22679946,0,0,11.1,slr
22679946,0,0,11.1,oa
22679946,0,0,11.1,uv
22694875,0.2,0,11.1,sst
22694875,0.2,0,11.1,slr
22694875,0.2,0,11.1,oa
22694875,0.2,0,11.1,uv
22694870,0.6,1,11.1,sst
22694870,0.6,1,11.1,slr
22694870,0.6,1,11.1,oa
22694870,0.6,1,11.1,uv
22721046,0,0,11.1,sst
22721046,0,0,11.1,slr
22721046,0,0,11.1,oa
22721046,0,0,11.1,uv
22693427,0,0,11.1,sst
22693427,0,0,11.1,slr
22693427,0,0,11.1,oa
22693427,0,0,11.1,uv
22693404,0,0,11.1,sst
22693404,0,0,11.1,slr
22693404,0,0,11.1,oa
22693404,0,0,11.1,uv
22693399,0,0,11.1,sst
22693399,0,0,11.1,slr
22693399,0,0,11.1,oa
22693399,0,0,11.1,uv
22693396,0,0,11.1,sst
22693396,0,0,11.1,slr
22693396,0,0,11.1,oa
22693396,0,0,11.1,uv
22693468,0,0,11.1,sst
22693468,0,0,11.1,slr
22693468,0,0,11.1,oa
22693468,0,0,11.1,uv
22732425,0.2,1,11.1,sst
22732425,0.2,1,11.1,slr
22732425,0.2,1,11.1,oa
22732425,0.2,1,11.1,uv
22732425,0.2,2,11.5,oa
22732425,0.2,2,11.5,uv
22693373,0.2,0,11.1,sst
22693373,0.2,0,11.1,slr
22693373,0.2,0,11.1,oa
22693373,0.2,0,11.1,uv
22693383,0.2,0,11.1,sst
22693383,0.2,0,11.1,slr
22693383,0.2,0,11.1,oa
22693383,0.2,0,11.1,uv
22693392,0,0,11.1,sst
22693392,0,0,11.1,slr
22693392,0,0,11.1,oa
22693392,0,0,11.1,uv
22734194,0,0,11.1,sst
22734194,0,0,11.1,slr
22734194,0,0,11.1,oa
22734194,0,0,11.1,uv
22734194,0,0,11.5,oa
22734194,0,0,11.5,uv
22693356,0,0,11.1,sst
22693356,0,0,11.1,slr
22693356,0,0,11.1,oa
22693356,0,0,11.1,uv
22724836,0.4,0,11.1,sst
22724836,0.4,0,11.1,slr
22724836,0.4,0,11.1,oa
22724836,0.4,0,11.1,uv
22724836,0.4,2,11.5,oa
22724836,0.4,2,11.5,uv
22724879,0,1,11.1,sst
22724879,0,1,11.1,slr
22724879,0,1,11.1,oa
22724879,0,1,11.1,uv
22724879,0,0,11.5,oa
22724879,0,0,11.5,uv
22696756,0.4,2,11.3,sst
22696756,0.4,2,11.3,oa
22720722,0.8,0,11.1,sst
22720722,0.8,0,11.1,slr
22720722,0.8,0,11.1,oa
22720722,0.8,0,11.1,uv
22697012,0.6,2,11.1,sst
22697012,0.6,2,11.1,slr
22697012,0.6,2,11.1,oa
22697012,0.6,2,11.1,uv
22694279,0,1,11.1,sst
22694279,0,1,11.1,slr
22694279,0,1,11.1,oa
22694279,0,1,11.1,uv
22728990,0,2,11.3,sst
22728990,0,2,11.3,oa
22694896,0,2,11.3,sst
22694896,0,2,11.3,oa
22697043,0,0,11.1,sst
22697043,0,0,11.1,slr
22697043,0,0,11.1,oa
22697043,0,0,11.1,uv
22727677,0,0,11.1,sst
22727677,0,0,11.1,slr
22727677,0,0,11.1,oa
22727677,0,0,11.1,uv
22679859,0,0,11.1,sst
22679859,0,0,11.1,slr
22679859,0,0,11.1,oa
22679859,0,0,11.1,uv
22679881,0,0,11.1,sst
22679881,0,0,11.1,slr
22679881,0,0,11.1,oa
22679881,0,0,11.1,uv
22679872,0,0,11.1,sst
22679872,0,0,11.1,slr
22679872,0,0,11.1,oa
22679872,0,0,11.1,uv
22694799,0,1,11.1,sst
22694799,0,1,11.1,slr
22694799,0,1,11.1,oa
22694799,0,1,11.1,uv
22679919,0.2,1,11.1,sst
22679919,0.2,1,11.1,slr
22679919,0.2,1,11.1,oa
22679919,0.2,1,11.1,uv
22697752,0.2,2,11.1,sst
22697752,0.2,2,11.1,slr
22697752,0.2,2,11.1,oa
22697752,0.2,2,11.1,uv
22693336,0,0,11.1,sst
22693336,0,0,11.1,slr
22693336,0,0,11.1,oa
22693336,0,0,11.1,uv
22693341,0,0,11.1,sst
22693341,0,0,11.1,slr
22693341,0,0,11.1,oa
22693341,0,0,11.1,uv
22680398,0,1,11.1,sst
22680398,0,1,11.1,slr
22680398,0,1,11.1,oa
22680398,0,1,11.1,uv
22680398,0,0,11.5,oa
22680398,0,0,11.5,uv
22679830,0,0,11.1,sst
22679830,0,0,11.1,slr
22679830,0,0,11.1,oa
22679830,0,0,11.1,uv
22693414,0,0,11.1,sst
22693414,0,0,11.1,slr
22693414,0,0,11.1,oa
22693414,0,0,11.1,uv
22693369,0,0,11.1,sst
22693369,0,0,11.1,slr
22693369,0,0,11.1,oa
22693369,0,0,11.1,uv
22693363,0.2,0,11.1,sst
22693363,0.2,0,11.1,slr
22693363,0.2,0,11.1,oa
22693363,0.2,0,11.1,uv
22693464,0,0,11.1,sst
22693464,0,0,11.1,slr
22693464,0,0,11.1,oa
22693464,0,0,11.1,uv
22693376,0,0,11.1,sst
22693376,0,0,11.1,slr
22693376,0,0,11.1,oa
22693376,0,0,11.1,uv
22693408,0,0,11.1,sst
22693408,0,0,11.1,slr
22693408,0,0,11.1,oa
22693408,0,0,11.1,uv
22693379,0,0,11.1,sst
22693379,0,0,11.1,slr
22693379,0,0,11.1,oa
22693379,0,0,11.1,uv
22693388,0,0,11.1,sst
22693388,0,0,11.1,slr
22693388,0,0,11.1,oa
22693388,0,0,11.1,uv
22693359,0.6,0,11.1,sst
22693359,0.6,0,11.1,slr
22693359,0.6,0,11.1,oa
22693359,0.6,0,11.1,uv
22694210,0,0,11.1,sst
22694210,0,0,11.1,slr
22694210,0,0,11.1,oa
22694210,0,0,11.1,uv
22694864,0,1,11.3,sst
22694864,0,1,11.3,oa
22697738,0,1,11.3,sst
22697738,0,1,11.3,oa
22718560,0,0,11.1,sst
22718560,0,0,11.1,slr
22718560,0,0,11.1,oa
22718560,0,0,11.1,uv
22721033,0,0,11.1,sst
22721033,0,0,11.1,slr
22721033,0,0,11.1,oa
22721033,0,0,11.1,uv
22713491,0,0,11.1,sst
22713491,0,0,11.1,slr
22713491,0,0,11.1,oa
22713491,0,0,11.1,uv
22697748,0,0,11.1,sst
22697748,0,0,11.1,slr
22697748,0,0,11.1,oa
22697748,0,0,11.1,uv
22698175,0,1,11.1,sst
22698175,0,1,11.1,slr
22698175,0,1,11.1,oa
22698175,0,1,11.1,uv
22698216,0,1,11.3,sst
22698216,0,1,11.3,oa
22693431,0.2,0,11.1,sst
22693431,0.2,0,11.1,slr
22693431,0.2,0,11.1,oa
22693431,0.2,0,11.1,uv
22693452,0.8,1,11.1,sst
22693452,0.8,1,11.1,slr
22693452,0.8,1,11.1,oa
22693452,0.8,1,11.1,uv
22698172,0.2,2,11.1,sst
22698172,0.2,2,11.1,slr
22698172,0.2,2,11.1,oa
22698172,0.2,2,11.1,uv
22694160,0,0,11.1,sst
22694160,0,0,11.1,slr
22694160,0,0,11.1,oa
22694160,0,0,11.1,uv
22698305,0.4,2,11.1,sst
22698305,0.4,2,11.1,slr
22698305,0.4,2,11.1,oa
22698305,0.4,2,11.1,uv
22735250,0.4,2,11.1,sst
22735250,0.4,2,11.1,slr
22735250,0.4,2,11.1,oa
22735250,0.4,2,11.1,uv
22735250,0.4,2,11.3,sst
22735250,0.4,2,11.3,oa
22697793,0.4,2,11.1,sst
22697793,0.4,2,11.1,slr
22697793,0.4,2,11.1,oa
22697793,0.4,2,11.1,uv
22728318,0.6,2,11.1,sst
22728318,0.6,2,11.1,slr
22728318,0.6,2,11.1,oa
22728318,0.6,2,11.1,uv
22697870,0,1,11.1,sst
22697870,0,1,11.1,slr
22697870,0,1,11.1,oa
22697870,0,1,11.1,uv
22734408,0.6,1,11.1,sst
22734408,0.6,1,11.1,slr
22734408,0.6,1,11.1,oa
22734408,0.6,1,11.1,uv
22696500,0,0,11.1,sst
22696500,0,0,11.1,slr
22696500,0,0,11.1,oa
22696500,0,0,11.1,uv
22694927,0.4,2,11.3,sst
22694927,0.4,2,11.3,oa
22697733,0,1,11.3,sst
22697733,0,1,11.3,oa
22694740,0,1,11.1,sst
22694740,0,1,11.1,slr
22694740,0,1,11.1,oa
22694740,0,1,11.1,uv
22698365,0.2,1,11.1,sst
22698365,0.2,1,11.1,slr
22698365,0.2,1,11.1,oa
22698365,0.2,1,11.1,uv
22697817,0.4,2,11.1,sst
22697817,0.4,2,11.1,slr
22697817,0.4,2,11.1,oa
22697817,0.4,2,11.1,uv
22698209,0.2,2,11.1,sst
22698209,0.2,2,11.1,slr
22698209,0.2,2,11.1,oa
22698209,0.2,2,11.1,uv
22698209,0.2,0,11.3,sst
22698209,0.2,0,11.3,oa
22694447,0.4,2,11.1,sst
22694447,0.4,2,11.1,slr
22694447,0.4,2,11.1,oa
22694447,0.4,2,11.1,uv
22724845,0,0,11.1,sst
22724845,0,0,11.1,slr
22724845,0,0,11.1,oa
22724845,0,0,11.1,uv
22724845,0,0,11.5,oa
22724845,0,0,11.5,uv
22698020,0.8,2,11.3,sst
22698020,0.8,2,11.3,oa
22678625,0.6,0,11.1,sst
22678625,0.6,0,11.1,slr
22678625,0.6,0,11.1,oa
22678625,0.6,0,11.1,uv
22693199,0.6,0,11.1,sst
22693199,0.6,0,11.1,slr
22693199,0.6,0,11.1,oa
22693199,0.6,0,11.1,uv
22694473,0.2,2,11.1,sst
22694473,0.2,2,11.1,slr
22694473,0.2,2,11.1,oa
22694473,0.2,2,11.1,uv
22698350,0.2,1,11.1,sst
22698350,0.2,1,11.1,slr
22698350,0.2,1,11.1,oa
22698350,0.2,1,11.1,uv
22694479,0,0,11.1,sst
22694479,0,0,11.1,slr
22694479,0,0,11.1,oa
22694479,0,0,11.1,uv
22713519,0,0,11.1,sst
22713519,0,0,11.1,slr
22713519,0,0,11.1,oa
22713519,0,0,11.1,uv
22694915,0,0,11.1,sst
22694915,0,0,11.1,slr
22694915,0,0,11.1,oa
22694915,0,0,11.1,uv
22694915,0,0,11.3,sst
22694915,0,0,11.3,oa
22694906,0,0,11.1,sst
22694906,0,0,11.1,slr
22694906,0,0,11.1,oa
22694906,0,0,11.1,uv
22694906,0,2,11.3,sst
22694906,0,2,11.3,oa
22694921,0,0,11.1,sst
22694921,0,0,11.1,slr
22694921,0,0,11.1,oa
22694921,0,0,11.1,uv
22693424,0,0,11.1,sst
22693424,0,0,11.1,slr
22693424,0,0,11.1,oa
22693424,0,0,11.1,uv
22718556,0.2,1,11.1,sst
22718556,0.2,1,11.1,slr
22718556,0.2,1,11.1,oa
22718556,0.2,1,11.1,uv
22694852,0.2,2,11.3,sst
22694852,0.2,2,11.3,oa
22694837,0,0,11.1,sst
22694837,0,0,11.1,slr
22694837,0,0,11.1,oa
22694837,0,0,11.1,uv
22694837,0,0,11.3,sst
22694837,0,0,11.3,oa
22694924,0,2,11.1,sst
22694924,0,2,11.1,slr
22694924,0,2,11.1,oa
22694924,0,2,11.1,uv
22718575,0,0,11.1,sst
22718575,0,0,11.1,slr
22718575,0,0,11.1,oa
22718575,0,0,11.1,uv
22679896,0,0,11.1,sst
22679896,0,0,11.1,slr
22679896,0,0,11.1,oa
22679896,0,0,11.1,uv
22679943,0,0,11.1,sst
22679943,0,0,11.1,slr
22679943,0,0,11.1,oa
22679943,0,0,11.1,uv
22693420,0,0,11.1,sst
22693420,0,0,11.1,slr
22693420,0,0,11.1,oa
22693420,0,0,11.1,uv
22697789,0.6,0,11.1,sst
22697789,0.6,0,11.1,slr
22697789,0.6,0,11.1,oa
22697789,0.6,0,11.1,uv
22697789,0.6,2,11.3,sst
22697789,0.6,2,11.3,oa
22697829,0,1,11.1,sst
22697829,0,1,11.1,slr
22697829,0,1,11.1,oa
22697829,0,1,11.1,uv
22696606,0.4,2,11.1,sst
22696606,0.4,2,11.1,slr
22696606,0.4,2,11.1,oa
22696606,0.4,2,11.1,uv
22696628,0.8,3,11.1,sst
22696628,0.8,3,11.1,slr
22696628,0.8,3,11.1,oa
22696628,0.8,3,11.1,uv
22696610,0,0,11.5,oa
22696610,0,0,11.5,uv
22698049,0.8,1,11.1,sst
22698049,0.8,1,11.1,slr
22698049,0.8,1,11.1,oa
22698049,0.8,1,11.1,uv
22698252,0.6,0,11.1,sst
22698252,0.6,0,11.1,slr
22698252,0.6,0,11.1,oa
22698252,0.6,0,11.1,uv
22694476,0,0,11.1,sst
22694476,0,0,11.1,slr
22694476,0,0,11.1,oa
22694476,0,0,11.1,uv
22694629,0,0,11.1,sst
22694629,0,0,11.1,slr
22694629,0,0,11.1,oa
22694629,0,0,11.1,uv
22694847,0,2,11.1,sst
22694847,0,2,11.1,slr
22694847,0,2,11.1,oa
22694847,0,2,11.1,uv
